,Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
760,B-26085,86.0,22.0,2.0,Clothing,Saree,COD
761,B-25869,86.0,9.0,3.0,Clothing,Saree,COD
762,B-25773,85.0,-9.0,4.0,Clothing,Saree,COD
763,B-25700,129.0,-75.0,5.0,Clothing,Shirt,Debit Card
764,B-25921,84.0,-42.0,2.0,Electronics,Accessories,COD
765,B-25730,83.0,-81.0,3.0,Furniture,Chairs,COD
766,B-26083,143.0,6.0,2.0,Electronics,Accessories,UPI
767,B-25849,336.0,123.0,3.0,Electronics,Phones,UPI
768,B-25909,323.0,122.0,5.0,Electronics,Phones,UPI
769,B-26038,130.0,61.0,3.0,Clothing,Shirt,Debit Card
770,B-25999,152.0,-3.0,5.0,Clothing,Saree,COD
771,B-25928,25.0,10.0,1.0,Furniture,Furnishings,UPI
772,B-25878,140.0,15.0,5.0,Clothing,Stole,UPI
773,B-25843,45.0,0.0,2.0,Clothing,Stole,UPI
774,B-25959,132.0,49.0,3.0,Clothing,Shirt,COD
775,B-25630,133.0,12.0,5.0,Clothing,Stole,Debit Card
776,B-25858,82.0,13.0,2.0,Clothing,Shirt,COD
777,B-26096,140.0,56.0,4.0,Clothing,Shirt,UPI
778,B-25838,81.0,19.0,7.0,Clothing,Hankerchief,COD
779,B-25943,137.0,38.0,5.0,Clothing,Hankerchief,Debit Card
780,B-25780,137.0,-41.0,3.0,Electronics,Phones,Debit Card
781,B-25949,140.0,57.0,2.0,Clothing,Trousers,Debit Card
782,B-25892,139.0,30.0,3.0,Clothing,Shirt,UPI
783,B-26054,138.0,11.0,5.0,Clothing,Stole,UPI
784,B-25988,79.0,-124.0,9.0,Clothing,Skirt,COD
785,B-25939,136.0,41.0,3.0,Electronics,Accessories,UPI
786,B-26083,145.0,16.0,3.0,Clothing,T-shirt,Debit Card
787,B-26078,44.0,20.0,2.0,Clothing,T-shirt,UPI
788,B-25902,79.0,6.0,7.0,Clothing,Saree,COD
789,B-25676,79.0,36.0,4.0,Clothing,Shirt,COD
790,B-26016,134.0,-13.0,3.0,Electronics,Electronic Games,UPI
791,B-25950,133.0,5.0,5.0,Clothing,Stole,UPI
792,B-26056,47.0,20.0,7.0,Clothing,Hankerchief,UPI
793,B-25645,133.0,-42.0,1.0,Electronics,Printers,UPI
794,B-25906,78.0,27.0,3.0,Clothing,Stole,COD
795,B-26017,78.0,7.0,1.0,Furniture,Chairs,COD
796,B-25644,76.0,-92.0,8.0,Furniture,Furnishings,COD
797,B-25679,76.0,-50.0,1.0,Clothing,Saree,COD
798,B-25854,76.0,19.0,3.0,Clothing,Hankerchief,COD
799,B-25670,74.0,29.0,3.0,Clothing,Stole,COD
800,B-25792,74.0,-25.0,3.0,Clothing,Stole,COD
801,B-25808,146.0,-63.0,3.0,Electronics,Electronic Games,Debit Card
802,B-25750,73.0,-31.0,1.0,Furniture,Bookcases,COD
803,B-26051,80.0,22.0,3.0,Clothing,Stole,UPI
804,B-26076,133.0,46.0,5.0,Clothing,Shirt,EMI
805,B-25946,146.0,7.0,2.0,Electronics,Phones,Debit Card
806,B-25648,130.0,-41.0,4.0,Clothing,Saree,EMI
807,B-25992,141.0,41.0,3.0,Clothing,Shirt,UPI
808,B-25848,147.0,21.0,3.0,Furniture,Furnishings,Debit Card
809,B-25697,73.0,-7.0,1.0,Electronics,Phones,COD
810,B-25659,148.0,72.0,7.0,Clothing,T-shirt,Debit Card
811,B-25716,58.0,0.0,4.0,Clothing,Saree,UPI
812,B-25652,21.0,-13.0,3.0,Clothing,Leggings,UPI
813,B-26093,148.0,25.0,3.0,Clothing,Saree,Debit Card
814,B-25725,144.0,-7.0,4.0,Electronics,Electronic Games,COD
815,B-25661,145.0,-104.0,5.0,Furniture,Chairs,UPI
816,B-25693,72.0,-49.0,1.0,Electronics,Phones,COD
817,B-25910,125.0,15.0,5.0,Clothing,Shirt,EMI
818,B-25943,149.0,15.0,3.0,Clothing,Saree,Debit Card
819,B-26100,72.0,16.0,2.0,Clothing,Shirt,COD
820,B-25830,71.0,0.0,8.0,Clothing,Skirt,COD
821,B-25932,71.0,-14.0,4.0,Furniture,Furnishings,COD
822,B-25929,154.0,-85.0,3.0,Furniture,Chairs,EMI
823,B-25708,191.0,13.0,8.0,Furniture,Furnishings,COD
824,B-25921,170.0,19.0,5.0,Clothing,T-shirt,UPI
825,B-25755,47.0,-3.0,2.0,Clothing,Stole,UPI
826,B-25640,122.0,-47.0,4.0,Clothing,Saree,EMI
827,B-25838,70.0,26.0,5.0,Clothing,Hankerchief,COD
828,B-26025,155.0,5.0,3.0,Clothing,Stole,EMI
829,B-25789,67.0,-86.0,9.0,Furniture,Furnishings,COD
830,B-25697,67.0,-42.0,3.0,Clothing,Stole,COD
831,B-25797,148.0,-101.0,2.0,Furniture,Bookcases,UPI
832,B-26064,122.0,38.0,6.0,Clothing,T-shirt,Credit Card
833,B-25732,16.0,-5.0,2.0,Clothing,Stole,UPI
834,B-25654,121.0,-17.0,3.0,Furniture,Furnishings,Credit Card
835,B-25750,42.0,-15.0,12.0,Clothing,Skirt,UPI
836,B-25751,65.0,-4.0,6.0,Clothing,Hankerchief,COD
837,B-25889,119.0,-43.0,7.0,Clothing,Kurti,Credit Card
838,B-25683,155.0,56.0,3.0,Furniture,Furnishings,EMI
839,B-25602,119.0,-5.0,8.0,Clothing,Saree,Credit Card
840,B-25871,118.0,25.0,4.0,Clothing,Hankerchief,Credit Card
841,B-25953,116.0,22.0,1.0,Electronics,Accessories,Credit Card
842,B-25950,158.0,-29.0,10.0,Clothing,Hankerchief,EMI
843,B-26091,158.0,69.0,3.0,Clothing,Stole,EMI
844,B-25753,65.0,-52.0,3.0,Electronics,Accessories,COD
845,B-25611,160.0,-59.0,2.0,Clothing,Saree,EMI
846,B-25935,162.0,20.0,3.0,Furniture,Chairs,EMI
847,B-25886,63.0,1.0,4.0,Clothing,T-shirt,COD
848,B-25833,64.0,27.0,5.0,Clothing,Hankerchief,UPI
849,B-25665,166.0,-113.0,4.0,Electronics,Accessories,EMI
850,B-25694,167.0,43.0,7.0,Clothing,T-shirt,EMI
851,B-25668,123.0,17.0,3.0,Furniture,Furnishings,COD
852,B-25945,63.0,14.0,2.0,Clothing,Shirt,COD
853,B-25954,891.0,0.0,5.0,Clothing,Saree,COD
854,B-25818,75.0,28.0,9.0,Clothing,Hankerchief,UPI
855,B-25861,62.0,6.0,5.0,Clothing,Hankerchief,COD
856,B-25721,29.0,-18.0,7.0,Clothing,Skirt,UPI
857,B-26024,168.0,18.0,6.0,Clothing,Stole,Debit Card
858,B-26056,70.0,24.0,3.0,Clothing,Stole,UPI
859,B-26050,169.0,55.0,4.0,Clothing,Saree,Debit Card
860,B-25708,32.0,-8.0,2.0,Clothing,Stole,COD
861,B-25651,44.0,-8.0,3.0,Clothing,Stole,UPI
862,B-25616,116.0,-56.0,5.0,Clothing,Stole,Credit Card
863,B-25827,156.0,21.0,3.0,Furniture,Chairs,COD
864,B-25996,62.0,6.0,6.0,Clothing,Skirt,COD
865,B-25830,1525,1.0,2.0,Clothing,Saree,UPI
866,B-25951,111.0,11.0,9.0,Clothing,Hankerchief,Credit Card
867,B-25713,158.0,-63.0,4.0,Furniture,Chairs,UPI
868,B-25678,7.0,-3.0,2.0,Clothing,Skirt,UPI
869,B-25901,61.0,28.0,2.0,Clothing,Hankerchief,UPI
870,B-25798,61.0,-50.0,4.0,Clothing,Hankerchief,COD
871,B-25902,154.0,1525,4.0,Electronics,Accessories,COD
872,B-25851,62.0,1.0,3.0,Clothing,Saree,COD
873,B-25944,169.0,38.0,3.0,Clothing,Saree,Debit Card
874,B-25939,61.0,18.0,2.0,Electronics,Accessories,COD
875,B-25656,61.0,-23.0,2.0,Clothing,Saree,COD
876,B-25695,171.0,14.0,9.0,Clothing,Shirt,Debit Card
877,B-25781,60.0,-49.0,8.0,Clothing,Hankerchief,COD
878,B-25783,25.0,-11.0,1.0,Clothing,Stole,UPI
879,B-25867,163.0,26.0,4.0,Clothing,Shirt,COD
880,B-25993,173.0,86.0,1.0,Electronics,Printers,Debit Card
881,B-25755,257.0,-3.0,2.0,Furniture,Bookcases,UPI
882,B-25880,108.0,37.0,2.0,Clothing,Stole,Credit Card
883,B-25941,177.0,41.0,4.0,Clothing,Shirt,Debit Card
884,B-25757,106.0,15.0,7.0,Clothing,Hankerchief,Credit Card
885,B-25754,41.0,-14.0,5.0,Clothing,Leggings,UPI
886,B-25653,168.0,-10.0,3.0,Electronics,Accessories,UPI
887,B-25821,60.0,21.0,4.0,Clothing,Stole,COD
888,B-25706,31.0,-11.0,4.0,Clothing,Stole,COD
889,B-26064,179.0,0.0,2.0,Clothing,Saree,Debit Card
890,B-25803,106.0,12.0,3.0,Clothing,Trousers,Credit Card
891,B-26076,60.0,13.0,2.0,Clothing,T-shirt,COD
892,B-25603,180.0,5.0,3.0,Clothing,Trousers,Debit Card
893,B-25903,60.0,-10.0,2.0,Furniture,Furnishings,COD
894,B-25938,59.0,25.0,3.0,Clothing,Stole,COD
895,B-25868,170.0,73.0,2.0,Electronics,Accessories,UPI
896,B-25956,59.0,10.0,2.0,Clothing,Hankerchief,COD
897,B-25652,24.0,-21.0,7.0,Clothing,Skirt,COD
898,B-25883,105.0,-26.0,8.0,Clothing,Leggings,Credit Card
899,B-26096,103.0,46.0,2.0,Clothing,Saree,Credit Card
900,B-25969,171.0,17.0,6.0,Clothing,T-shirt,UPI
901,B-25951,102.0,13.0,2.0,Clothing,Stole,Credit Card
902,B-25855,98.0,12.0,2.0,Clothing,Hankerchief,Credit Card
903,B-26091,59.0,10.0,4.0,Clothing,Leggings,COD
904,B-25954,189.0,60.0,4.0,Furniture,Furnishings,Debit Card
905,B-25763,1525,-52.0,3.0,Furniture,Chairs,COD
906,B-25945,60.0,3.0,3.0,Clothing,Saree,UPI
907,B-25740,58.0,-8.0,2.0,Clothing,Saree,COD
908,B-25818,94.0,20.0,2.0,Furniture,Furnishings,UPI
909,B-25603,193.0,-166.0,3.0,Clothing,Saree,EMI
910,B-25964,199.0,0.0,4.0,Clothing,Stole,EMI
911,B-25930,202.0,89.0,9.0,Clothing,T-shirt,EMI
912,B-25930,58.0,1525,2.0,Clothing,Hankerchief,COD
913,B-25879,57.0,-28.0,2.0,Clothing,Kurti,COD
914,B-25903,204.0,-94.0,4.0,Clothing,Hankerchief,EMI
915,B-25614,98.0,-12.0,2.0,Electronics,Electronic Games,Credit Card
916,B-25750,22.0,-12.0,3.0,Clothing,Stole,COD
917,B-25852,97.0,17.0,2.0,Clothing,Stole,Credit Card
918,B-26008,57.0,24.0,5.0,Clothing,Leggings,COD
919,B-26092,97.0,14.0,2.0,Clothing,T-shirt,Credit Card
920,B-25689,97.0,17.0,2.0,Clothing,Stole,Credit Card
921,B-25730,96.0,22.0,5.0,Clothing,Stole,Credit Card
922,B-25885,94.0,27.0,2.0,Clothing,Shirt,Credit Card
923,B-25999,26.0,-17.0,1.0,Clothing,Stole,COD
924,B-26011,93.0,44.0,2.0,Clothing,Stole,Credit Card
925,B-25754,93.0,-65.0,4.0,Clothing,Stole,Credit Card
926,B-26030,92.0,5.0,6.0,Clothing,Hankerchief,Credit Card
927,B-25851,57.0,27.0,2.0,Clothing,T-shirt,COD
928,B-25870,57.0,1525,3.0,Furniture,Furnishings,COD
929,B-26074,57.0,1525,4.0,Clothing,Leggings,COD
930,B-25861,128.0,1525,3.0,Clothing,Saree,COD
931,B-25797,89.0,1525,5.0,Clothing,Saree,Credit Card
932,B-25993,221.0,1525,7.0,Furniture,Furnishings,COD
933,B-25799,205.0,1525,3.0,Clothing,Saree,Debit Card
934,B-25721,191.0,1525,5.0,Clothing,Shirt,UPI
935,B-26056,206.0,1525,4.0,Clothing,Hankerchief,Debit Card
936,B-25743,56.0,1525,4.0,Clothing,Hankerchief,COD
937,B-25854,88.0,1525,4.0,Clothing,Stole,Credit Card
938,B-25748,1525,58.0,3.0,Electronics,Phones,UPI
939,B-25976,193.0,8.0,4.0,Clothing,T-shirt,UPI
940,B-25953,87.0,36.0,5.0,Clothing,Stole,Credit Card
941,B-25996,189.0,4.0,1.0,Clothing,Saree,UPI
942,B-25717,55.0,-33.0,2.0,Furniture,Chairs,COD
943,B-25865,85.0,-1.0,3.0,Clothing,Saree,Credit Card
944,B-25959,252.0,56.0,2.0,Electronics,Phones,UPI
945,B-25855,197.0,73.0,1.0,Furniture,Bookcases,COD
946,B-25703,17.0,-3.0,2.0,Clothing,Stole,UPI
947,B-26049,100.0,28.0,2.0,Clothing,Hankerchief,UPI
948,B-25755,80.0,-19.0,5.0,Clothing,Stole,UPI
949,B-26070,75.0,29.0,1.0,Clothing,Trousers,UPI
950,B-25755,26.0,4.0,2.0,Clothing,Saree,UPI
951,B-26047,55.0,12.0,5.0,Clothing,Skirt,COD
952,B-25604,157.0,5.0,9.0,Clothing,Saree,UPI
953,B-25651,200.0,-60.0,4.0,Furniture,Bookcases,UPI
954,B-25983,230.0,5.0,2.0,Clothing,Saree,UPI
955,B-26056,213.0,-145.0,3.0,Furniture,Bookcases,Debit Card
956,B-25940,55.0,4.0,2.0,Clothing,Stole,COD
957,B-25766,220.0,-19.0,2.0,Clothing,Saree,Debit Card
958,B-25935,150.0,32.0,3.0,Clothing,Hankerchief,COD
959,B-25970,203.0,84.0,2.0,Electronics,Printers,UPI
960,B-26053,93.0,31.0,3.0,Electronics,Accessories,UPI
961,B-25947,290.0,35.0,6.0,Clothing,Hankerchief,COD
962,B-25856,48.0,6.0,1.0,Clothing,Saree,COD
963,B-26030,221.0,35.0,4.0,Electronics,Accessories,Debit Card
964,B-26069,55.0,18.0,2.0,Clothing,Kurti,COD
965,B-25653,227.0,102.0,8.0,Electronics,Accessories,Debit Card
966,B-25627,55.0,-39.0,4.0,Clothing,Stole,COD
967,B-25947,207.0,33.0,2.0,Electronics,Accessories,UPI
968,B-25801,64.0,6.0,4.0,Clothing,Saree,COD
969,B-25964,89.0,6.0,5.0,Clothing,Saree,COD
970,B-25950,54.0,27.0,2.0,Clothing,Stole,COD
971,B-25878,84.0,41.0,3.0,Clothing,T-shirt,Credit Card
972,B-25773,209.0,-21.0,2.0,Electronics,Electronic Games,UPI
973,B-26081,79.0,33.0,4.0,Clothing,Stole,UPI
974,B-26027,54.0,8.0,4.0,Clothing,T-shirt,COD
975,B-25967,1525,59.0,9.0,Clothing,Saree,Debit Card
976,B-25901,1525,38.0,3.0,Clothing,Hankerchief,UPI
977,B-25951,1525,105.0,2.0,Electronics,Phones,Debit Card
978,B-25853,1525,6.0,2.0,Clothing,Saree,UPI
979,B-25923,1525,-11.0,1.0,Clothing,Trousers,Debit Card
980,B-25793,1525,-252.0,4.0,Clothing,Saree,Debit Card
981,B-26068,1525,33.0,5.0,Electronics,Accessories,COD
982,B-26080,1525,35.0,6.0,Clothing,T-shirt,COD
983,B-25843,214.0,30.0,3.0,Electronics,Accessories,COD
984,B-26002,141.0,7.0,7.0,Clothing,Saree,COD
985,B-25993,201.0,32.0,4.0,Furniture,Furnishings,UPI
986,B-26070,54.0,12.0,4.0,Clothing,Shirt,COD
987,B-25887,83.0,6.0,6.0,Clothing,Shirt,EMI
988,B-25654,54.0,-3.0,3.0,Clothing,Saree,COD
989,B-25898,53.0,5.0,3.0,Clothing,T-shirt,COD
990,B-25664,258.0,-27.0,2.0,Electronics,Phones,Debit Card
991,B-26012,199.0,8.0,2.0,Clothing,Saree,COD
992,B-25979,82.0,-27.0,3.0,Clothing,Kurti,EMI
993,B-26054,139.0,36.0,3.0,Clothing,Stole,COD
994,B-25757,53.0,15.0,2.0,Clothing,Stole,COD
995,B-25623,53.0,1.0,4.0,Clothing,Stole,COD
996,B-25824,101.0,38.0,2.0,Furniture,Furnishings,COD
997,B-25754,262.0,215.0,2.0,Electronics,Printers,Debit Card
998,B-25693,82.0,-39.0,5.0,Clothing,T-shirt,EMI
999,B-25638,154.0,39.0,3.0,Clothing,Hankerchief,COD
1000,B-25922,52.0,18.0,2.0,Clothing,Stole,COD
1001,B-25919,1599.0,37.0,6.0,Electronics,Electronic Games,UPI
1002,B-25989,338.0,41.0,7.0,Clothing,Hankerchief,UPI
1003,B-25999,51.0,-49.0,2.0,Electronics,Electronic Games,COD
1004,B-25661,224.0,-81.0,3.0,Furniture,Chairs,COD
1005,B-26099,207.0,37.0,4.0,Clothing,Hankerchief,COD
1006,B-25866,51.0,14.0,2.0,Clothing,Stole,COD
1007,B-26098,82.0,8.0,3.0,Electronics,Accessories,EMI
1008,B-26062,50.0,-17.0,2.0,Clothing,Stole,COD
1009,B-25761,263.0,-31.0,9.0,Electronics,Electronic Games,Debit Card
1010,B-25843,50.0,7.0,6.0,Clothing,Skirt,COD
1011,B-25683,245.0,-3.0,4.0,Electronics,Phones,UPI
1012,B-25959,82.0,24.0,6.0,Clothing,Hankerchief,EMI
1013,B-25787,229.0,-41.0,8.0,Electronics,Accessories,COD
1014,B-25951,50.0,14.0,1.0,Electronics,Electronic Games,COD
1015,B-26056,220.0,40.0,2.0,Electronics,Accessories,COD
1016,B-25643,263.0,-63.0,2.0,Electronics,Electronic Games,Debit Card
1017,B-26093,81.0,-41.0,5.0,Clothing,Leggings,EMI
1018,B-25775,50.0,-17.0,2.0,Clothing,Stole,COD
1019,B-26093,49.0,5.0,4.0,Clothing,Hankerchief,COD
1020,B-25851,237.0,47.0,9.0,Clothing,T-shirt,UPI
1021,B-25685,264.0,-30.0,3.0,Furniture,Furnishings,Debit Card
1022,B-25651,49.0,3.0,1.0,Clothing,Shirt,COD
1023,B-25793,63.0,-24.0,6.0,Clothing,Kurti,COD
1024,B-25708,81.0,-51.0,7.0,Clothing,Stole,EMI
1025,B-25847,264.0,71.0,10.0,Furniture,Furnishings,Debit Card
1026,B-25954,48.0,11.0,2.0,Clothing,Shirt,COD
1027,B-25997,48.0,15.0,1.0,Clothing,Hankerchief,COD
1028,B-25650,245.0,-78.0,2.0,Electronics,Printers,UPI
1029,B-25883,146.0,42.0,5.0,Clothing,Hankerchief,UPI
1030,B-25945,245.0,10.0,2.0,Furniture,Bookcases,COD
1031,B-25981,245.0,91.0,2.0,Furniture,Bookcases,UPI
1032,B-25862,80.0,3.0,3.0,Clothing,Stole,EMI
1033,B-25877,269.0,33.0,5.0,Furniture,Chairs,Debit Card
1034,B-26090,80.0,22.0,3.0,Clothing,Stole,EMI
1035,B-26050,284.0,44.0,6.0,Clothing,Hankerchief,COD
1036,B-26072,313.0,44.0,3.0,Electronics,Electronic Games,COD
1037,B-25916,80.0,-26.0,9.0,Clothing,Skirt,EMI
1038,B-25722,48.0,-8.0,8.0,Clothing,Stole,COD
1039,B-25746,87.0,16.0,2.0,Clothing,Saree,UPI
1040,B-25753,47.0,-114.0,5.0,Furniture,Furnishings,COD
1041,B-25956,140.0,28.0,2.0,Electronics,Phones,COD
1042,B-25996,47.0,1.0,2.0,Clothing,Stole,COD
1043,B-25896,79.0,-2.0,2.0,Furniture,Furnishings,EMI
1044,B-25796,78.0,-64.0,7.0,Clothing,Stole,EMI
1045,B-25798,47.0,-3.0,2.0,Clothing,Stole,COD
1046,B-26043,185.0,48.0,4.0,Clothing,Stole,UPI
1047,B-26028,77.0,36.0,2.0,Clothing,Shirt,EMI
1048,B-25812,259.0,47.0,5.0,Clothing,Hankerchief,UPI
1049,B-25605,75.0,0.0,7.0,Clothing,Saree,EMI
1050,B-25702,75.0,0.0,3.0,Clothing,Shirt,EMI
1051,B-25940,46.0,0.0,4.0,Clothing,Leggings,COD
1052,B-26087,46.0,13.0,3.0,Clothing,Hankerchief,COD
1053,B-25955,200.0,13.0,5.0,Electronics,Phones,COD
1054,B-25626,46.0,-14.0,1.0,Electronics,Phones,COD
1055,B-25811,126.0,52.0,4.0,Clothing,Hankerchief,UPI
1056,B-25856,74.0,29.0,3.0,Clothing,Stole,EMI
1057,B-25628,45.0,13.0,4.0,Clothing,Skirt,COD
1058,B-26016,74.0,9.0,3.0,Clothing,Shirt,UPI
1059,B-25999,129.0,11.0,2.0,Electronics,Phones,UPI
1060,B-26043,122.0,50.0,7.0,Clothing,Stole,UPI
1061,B-25743,74.0,-51.0,3.0,Clothing,Stole,UPI
1062,B-26014,278.0,39.0,5.0,Furniture,Chairs,Debit Card
1063,B-25876,282.0,14.0,4.0,Clothing,Trousers,Debit Card
1064,B-25785,45.0,0.0,2.0,Clothing,T-shirt,COD
1065,B-25810,45.0,6.0,3.0,Clothing,Shirt,COD
1066,B-25833,45.0,16.0,3.0,Clothing,Stole,COD
1067,B-25931,73.0,-36.0,3.0,Furniture,Chairs,UPI
1068,B-25852,45.0,12.0,4.0,Clothing,Hankerchief,COD
1069,B-25738,72.0,-6.0,3.0,Clothing,Saree,UPI
1070,B-25921,71.0,-44.0,5.0,Electronics,Accessories,UPI
1071,B-25685,45.0,-2.0,4.0,Clothing,Shirt,COD
1072,B-25996,286.0,140.0,6.0,Clothing,Shirt,Debit Card
1073,B-25663,294.0,138.0,2.0,Electronics,Printers,Debit Card
1074,B-25888,223.0,4.0,3.0,Electronics,Phones,COD
1075,B-25677,20.0,-2.0,1.0,Electronics,Accessories,UPI
1076,B-26045,302.0,75.0,6.0,Furniture,Furnishings,Debit Card
1077,B-26002,113.0,28.0,2.0,Clothing,Saree,UPI
1078,B-25953,44.0,2.0,3.0,Clothing,Hankerchief,COD
1079,B-25617,305.0,-270.0,5.0,Electronics,Electronic Games,Debit Card
1080,B-25702,306.0,-147.0,3.0,Clothing,Saree,Debit Card
1081,B-25799,70.0,-64.0,5.0,Clothing,Stole,UPI
1082,B-25985,44.0,11.0,4.0,Clothing,Stole,COD
1083,B-25952,44.0,14.0,3.0,Clothing,Hankerchief,COD
1084,B-25754,319.0,312.0,5.0,Clothing,Saree,Debit Card
1085,B-25770,287.0,-280.0,12.0,Furniture,Chairs,UPI
1086,B-25954,44.0,10.0,3.0,Clothing,Stole,COD
1087,B-25657,288.0,-180.0,4.0,Furniture,Chairs,COD
1088,B-25801,49.0,-31.0,2.0,Clothing,Stole,COD
1089,B-26000,43.0,-10.0,4.0,Clothing,Skirt,COD
1090,B-25897,43.0,5.0,3.0,Clothing,Stole,COD
1091,B-25681,68.0,-27.0,3.0,Electronics,Accessories,UPI
1092,B-25852,320.0,144.0,1.0,Electronics,Printers,Debit Card
1093,B-26067,67.0,2.0,4.0,Clothing,T-shirt,UPI
1094,B-25601,66.0,-12.0,5.0,Clothing,Stole,UPI
1095,B-25804,321.0,26.0,3.0,Electronics,Printers,Debit Card
1096,B-25751,43.0,-5.0,2.0,Clothing,Saree,COD
1097,B-25630,114.0,-39.0,5.0,Clothing,Kurti,COD
1098,B-25899,43.0,17.0,1.0,Clothing,Saree,COD
1099,B-25751,43.0,21.0,3.0,Clothing,Shirt,COD
1100,B-26081,637.0,50.0,5.0,Clothing,Saree,COD
1101,B-25851,300.0,42.0,2.0,Electronics,Printers,COD
1102,B-26036,341.0,44.0,7.0,Furniture,Furnishings,UPI
1103,B-25704,102.0,0.0,3.0,Electronics,Phones,COD
1104,B-25761,328.0,-15.0,3.0,Electronics,Electronic Games,Debit Card
1105,B-25978,341.0,160.0,7.0,Clothing,Stole,Debit Card
1106,B-26077,62.0,11.0,7.0,Clothing,Hankerchief,UPI
1107,B-25981,42.0,13.0,3.0,Clothing,Leggings,COD
1108,B-26043,62.0,28.0,5.0,Clothing,Hankerchief,UPI
1109,B-25896,42.0,7.0,2.0,Clothing,Kurti,COD
1110,B-25790,42.0,-3.0,1.0,Electronics,Electronic Games,COD
1111,B-25789,313.0,-13.0,5.0,Furniture,Bookcases,UPI
1112,B-26061,109.0,52.0,2.0,Clothing,Stole,UPI
1113,B-25923,226.0,58.0,3.0,Electronics,Accessories,COD
1114,B-25868,62.0,-1.0,1.0,Electronics,Phones,UPI
1115,B-25777,61.0,-25.0,4.0,Electronics,Accessories,UPI
1116,B-25999,222.0,74.0,5.0,Clothing,Hankerchief,COD
1117,B-25854,342.0,-154.0,7.0,Furniture,Furnishings,Debit Card
1118,B-25667,344.0,-34.0,3.0,Clothing,Saree,Debit Card
1119,B-25829,345.0,38.0,7.0,Clothing,Hankerchief,Debit Card
1120,B-25705,46.0,0.0,2.0,Electronics,Electronic Games,COD
1121,B-25843,255.0,74.0,5.0,Clothing,Hankerchief,COD
1122,B-25958,360.0,32.0,3.0,Clothing,Saree,UPI
1123,B-25893,372.0,59.0,3.0,Electronics,Printers,UPI
1124,B-25855,61.0,30.0,2.0,Clothing,Hankerchief,UPI
1125,B-25616,42.0,12.0,5.0,Clothing,Hankerchief,COD
1126,B-25630,42.0,-26.0,2.0,Clothing,Kurti,COD
1127,B-25936,61.0,25.0,4.0,Clothing,Saree,UPI
1128,B-25830,41.0,11.0,6.0,Clothing,Hankerchief,COD
1129,B-25930,40.0,13.0,3.0,Clothing,T-shirt,COD
1130,B-25808,59.0,21.0,2.0,Clothing,Stole,UPI
1131,B-25979,57.0,27.0,2.0,Clothing,Shirt,UPI
1132,B-25687,17.0,6.0,1.0,Clothing,Stole,UPI
1133,B-26087,40.0,10.0,2.0,Clothing,Stole,COD
1134,B-25764,349.0,-24.0,2.0,Clothing,Saree,Debit Card
1135,B-25782,335.0,-22.0,7.0,Furniture,Chairs,UPI
