,Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
1136,B-25854,40.0,16.0,3.0,Clothing,Hankerchief,COD
1137,B-26085,40.0,17.0,2.0,Clothing,Stole,COD
1138,B-25630,40.0,-7.0,3.0,Clothing,Stole,COD
1139,B-25999,352.0,74.0,8.0,Clothing,Stole,Debit Card
1140,B-25648,55.0,-26.0,4.0,Clothing,Saree,UPI
1141,B-25952,352.0,18.0,5.0,Clothing,Trousers,Debit Card
1142,B-25710,53.0,-18.0,4.0,Clothing,T-shirt,UPI
1143,B-25685,51.0,7.0,2.0,Furniture,Furnishings,UPI
1144,B-25740,40.0,-37.0,3.0,Clothing,Stole,COD
1145,B-25973,39.0,14.0,5.0,Clothing,Leggings,COD
1146,B-25769,355.0,-4.0,2.0,Clothing,Saree,Debit Card
1147,B-25687,357.0,139.0,2.0,Clothing,Saree,Debit Card
1148,B-25603,38.0,18.0,1.0,Clothing,Kurti,COD
1149,B-26050,38.0,9.0,2.0,Clothing,Stole,COD
1150,B-25748,141.0,10.0,4.0,Clothing,Shirt,UPI
1151,B-25833,36.0,4.0,9.0,Clothing,Hankerchief,COD
1152,B-25930,351.0,-94.0,5.0,Electronics,Electronic Games,COD
1153,B-26035,369.0,15.0,3.0,Electronics,Electronic Games,Debit Card
1154,B-25851,53.0,24.0,6.0,Clothing,Hankerchief,EMI
1155,B-25718,371.0,115.0,1.0,Furniture,Bookcases,Debit Card
1156,B-25898,499.0,33.0,4.0,Clothing,Saree,COD
1157,B-25893,223.0,62.0,7.0,Clothing,Shirt,COD
1158,B-25983,50.0,-4.0,6.0,Clothing,T-shirt,EMI
1159,B-26056,391.0,90.0,6.0,Electronics,Phones,Debit Card
1160,B-25715,416.0,137.0,3.0,Electronics,Phones,Debit Card
1161,B-25702,424.0,-17.0,9.0,Furniture,Chairs,Debit Card
1162,B-25618,362.0,127.0,1.0,Furniture,Bookcases,COD
1163,B-25643,36.0,-7.0,1.0,Electronics,Electronic Games,COD
1164,B-25961,34.0,-10.0,3.0,Clothing,Skirt,COD
1165,B-25873,367.0,73.0,3.0,Electronics,Electronic Games,UPI
1166,B-26053,425.0,208.0,7.0,Clothing,Saree,Debit Card
1167,B-25683,433.0,26.0,3.0,Electronics,Printers,Debit Card
1168,B-25718,460.0,31.0,3.0,Furniture,Bookcases,Debit Card
1169,B-25753,62.0,-56.0,5.0,Clothing,Kurti,COD
1170,B-25852,50.0,16.0,1.0,Clothing,Stole,EMI
1171,B-25914,460.0,-143.0,3.0,Furniture,Chairs,Debit Card
1172,B-26083,34.0,3.0,3.0,Clothing,Saree,COD
1173,B-25857,227.0,59.0,2.0,Furniture,Furnishings,UPI
1174,B-25939,469.0,33.0,4.0,Electronics,Electronic Games,Debit Card
1175,B-25851,103.0,46.0,2.0,Clothing,Saree,UPI
1176,B-25699,34.0,-13.0,5.0,Clothing,Leggings,COD
1177,B-26078,137.0,63.0,3.0,Clothing,Stole,COD
1178,B-26075,34.0,12.0,2.0,Clothing,Stole,COD
1179,B-25956,474.0,56.0,4.0,Electronics,Phones,Debit Card
1180,B-25861,50.0,3.0,2.0,Clothing,Stole,EMI
1181,B-25777,69.0,-67.0,4.0,Clothing,Kurti,UPI
1182,B-25634,389.0,-83.0,3.0,Furniture,Chairs,UPI
1183,B-25753,77.0,-43.0,8.0,Clothing,Stole,COD
1184,B-25687,51.0,21.0,3.0,Clothing,T-shirt,COD
1185,B-25885,394.0,146.0,2.0,Furniture,Bookcases,UPI
1186,B-25767,48.0,-22.0,2.0,Clothing,Saree,EMI
1187,B-25961,34.0,-12.0,5.0,Clothing,Leggings,COD
1188,B-25923,484.0,28.0,3.0,Electronics,Printers,Debit Card
1189,B-25799,47.0,-27.0,4.0,Clothing,Saree,EMI
1190,B-25955,45.0,8.0,4.0,Clothing,Skirt,EMI
1191,B-26015,128.0,55.0,1.0,Clothing,Saree,COD
1192,B-26051,669.0,74.0,5.0,Furniture,Bookcases,COD
1193,B-25822,34.0,13.0,2.0,Clothing,Saree,COD
1194,B-25989,44.0,14.0,3.0,Clothing,Hankerchief,Credit Card
1195,B-25910,33.0,1.0,2.0,Clothing,Shirt,COD
1196,B-25956,33.0,10.0,3.0,Clothing,Hankerchief,COD
1197,B-25986,487.0,-23.0,3.0,Electronics,Printers,Debit Card
1198,B-26098,497.0,179.0,3.0,Furniture,Chairs,Debit Card
1199,B-26061,508.0,203.0,2.0,Electronics,Accessories,Debit Card
1200,B-25954,524.0,-25.0,2.0,Electronics,Electronic Games,Debit Card
1201,B-26034,425.0,183.0,5.0,Electronics,Accessories,UPI
1202,B-25909,168.0,56.0,3.0,Clothing,Saree,COD
1203,B-25692,141.0,28.0,7.0,Furniture,Furnishings,UPI
1204,B-25959,429.0,17.0,3.0,Furniture,Chairs,UPI
1205,B-25745,44.0,-8.0,3.0,Clothing,Stole,Credit Card
1206,B-25689,149.0,136.0,3.0,Clothing,Stole,UPI
1207,B-25786,44.0,-34.0,3.0,Clothing,Stole,Credit Card
1208,B-25897,33.0,10.0,3.0,Clothing,Hankerchief,COD
1209,B-26056,33.0,9.0,2.0,Clothing,Hankerchief,COD
1210,B-25855,442.0,31.0,2.0,Electronics,Electronic Games,UPI
1211,B-25667,41.0,6.0,5.0,Clothing,Skirt,Credit Card
1212,B-25701,33.0,-12.0,5.0,Clothing,Hankerchief,COD
1213,B-26046,32.0,3.0,8.0,Clothing,Hankerchief,COD
1214,B-25676,32.0,6.0,3.0,Clothing,Shirt,COD
1215,B-26045,179.0,77.0,1.0,Clothing,Saree,UPI
1216,B-25889,31.0,10.0,1.0,Clothing,Kurti,COD
1217,B-25900,140.0,68.0,5.0,Clothing,T-shirt,COD
1218,B-25685,529.0,137.0,3.0,Electronics,Phones,Debit Card
1219,B-25622,534.0,0.0,3.0,Clothing,Saree,Debit Card
1220,B-25709,41.0,-6.0,1.0,Furniture,Chairs,Credit Card
1221,B-25798,379.0,63.0,2.0,Clothing,Saree,COD
1222,B-25933,81.0,-44.0,3.0,Clothing,Stole,COD
1223,B-25793,40.0,-33.0,5.0,Clothing,Hankerchief,Credit Card
1224,B-25951,40.0,18.0,1.0,Electronics,Accessories,Credit Card
1225,B-25656,534.0,0.0,3.0,Clothing,Saree,Debit Card
1226,B-26056,31.0,9.0,2.0,Clothing,Hankerchief,COD
1227,B-25870,473.0,-113.0,9.0,Clothing,Hankerchief,UPI
1228,B-25690,31.0,-10.0,3.0,Clothing,Skirt,COD
1229,B-25702,31.0,-3.0,4.0,Clothing,Saree,COD
1230,B-25752,91.0,15.0,6.0,Clothing,T-shirt,UPI
1231,B-25781,30.0,-25.0,2.0,Clothing,T-shirt,COD
1232,B-26038,30.0,6.0,1.0,Clothing,T-shirt,COD
1233,B-25761,40.0,0.0,3.0,Clothing,Saree,Credit Card
1234,B-25751,534.0,5.0,2.0,Electronics,Electronic Games,Debit Card
1235,B-25750,539.0,-146.0,7.0,Furniture,Furnishings,Debit Card
1236,B-25726,490.0,-128.0,8.0,Furniture,Bookcases,UPI
1237,B-26048,163.0,81.0,2.0,Electronics,Accessories,COD
1238,B-26051,184.0,85.0,6.0,Clothing,T-shirt,UPI
1239,B-25614,494.0,54.0,4.0,Furniture,Bookcases,COD
1240,B-25907,30.0,11.0,5.0,Clothing,Hankerchief,COD
1241,B-25789,30.0,0.0,1.0,Clothing,Kurti,COD
1242,B-26097,39.0,-18.0,2.0,Clothing,Leggings,Credit Card
1243,B-25902,1700.0,85.0,3.0,Clothing,Trousers,COD
1244,B-25657,332.0,-43.0,6.0,Electronics,Phones,UPI
1245,B-25854,436.0,131.0,9.0,Clothing,Hankerchief,UPI
1246,B-25610,30.0,-5.0,2.0,Furniture,Furnishings,COD
1247,B-25733,30.0,-10.0,2.0,Clothing,Stole,COD
1248,B-25798,38.0,-13.0,3.0,Clothing,Stole,Credit Card
1249,B-25803,511.0,194.0,3.0,Furniture,Chairs,UPI
1250,B-25755,37.0,-53.0,3.0,Clothing,Saree,Credit Card
1251,B-25850,513.0,215.0,2.0,Electronics,Accessories,COD
1252,B-25667,516.0,69.0,4.0,Furniture,Bookcases,UPI
1253,B-25796,559.0,-19.0,2.0,Clothing,Trousers,Debit Card
1254,B-26013,29.0,-10.0,3.0,Clothing,Skirt,COD
1255,B-25683,148.0,52.0,5.0,Clothing,Stole,UPI
1256,B-26054,559.0,-174.0,2.0,Electronics,Electronic Games,Debit Card
1257,B-26010,527.0,26.0,3.0,Electronics,Electronic Games,COD
1258,B-25979,560.0,44.0,3.0,Clothing,Saree,Debit Card
1259,B-25973,571.0,108.0,12.0,Clothing,Stole,Debit Card
1260,B-25975,29.0,2.0,3.0,Clothing,Skirt,COD
1261,B-26010,29.0,3.0,2.0,Clothing,Stole,COD
1262,B-25767,29.0,-3.0,3.0,Clothing,Saree,COD
1263,B-25815,35.0,14.0,2.0,Clothing,Stole,Credit Card
1264,B-25853,579.0,139.0,3.0,Electronics,Printers,Debit Card
1265,B-25756,29.0,-24.0,4.0,Clothing,Leggings,COD
1266,B-25755,593.0,213.0,4.0,Furniture,Bookcases,Debit Card
1267,B-25996,217.0,72.0,2.0,Furniture,Furnishings,COD
1268,B-25619,353.0,90.0,8.0,Clothing,Saree,COD
1269,B-26050,382.0,92.0,2.0,Electronics,Printers,COD
1270,B-26000,597.0,93.0,4.0,Furniture,Chairs,Debit Card
1271,B-26058,212.0,97.0,7.0,Clothing,Hankerchief,COD
1272,B-25856,689.0,90.0,5.0,Clothing,Saree,COD
1273,B-26044,28.0,-10.0,3.0,Clothing,Skirt,COD
1274,B-25654,34.0,12.0,3.0,Clothing,Hankerchief,Credit Card
1275,B-26051,600.0,-102.0,5.0,Electronics,Electronic Games,Debit Card
1276,B-25636,637.0,113.0,5.0,Clothing,Saree,UPI
1277,B-25710,616.0,-69.0,7.0,Furniture,Furnishings,Debit Card
1278,B-25656,624.0,37.0,2.0,Electronics,Electronic Games,Debit Card
1279,B-25919,28.0,4.0,1.0,Clothing,T-shirt,COD
1280,B-25781,584.0,-444.0,7.0,Electronics,Printers,UPI
1281,B-25899,28.0,6.0,4.0,Clothing,Skirt,COD
1282,B-26093,33.0,-1.0,1.0,Clothing,Saree,Credit Card
1283,B-25753,27.0,-20.0,2.0,Clothing,Hankerchief,COD
1284,B-25858,27.0,5.0,2.0,Clothing,Skirt,COD
1285,B-25762,27.0,4.0,3.0,Clothing,Skirt,COD
1286,B-25625,635.0,-349.0,5.0,Clothing,Saree,Debit Card
1287,B-25857,598.0,166.0,4.0,Furniture,Bookcases,UPI
1288,B-25919,636.0,-204.0,2.0,Electronics,Printers,Debit Card
1289,B-25864,27.0,9.0,2.0,Clothing,Hankerchief,COD
1290,B-25698,27.0,-6.0,4.0,Clothing,Hankerchief,COD
1291,B-25959,637.0,212.0,8.0,Electronics,Phones,Debit Card
1292,B-26073,290.0,110.0,9.0,Clothing,Stole,UPI
1293,B-25649,27.0,-25.0,2.0,Clothing,Stole,COD
1294,B-25806,632.0,-114.0,4.0,Furniture,Tables,UPI
1295,B-25756,643.0,-45.0,2.0,Electronics,Printers,Debit Card
1296,B-26003,652.0,13.0,6.0,Furniture,Furnishings,Debit Card
1297,B-25752,33.0,-27.0,1.0,Furniture,Chairs,Credit Card
1298,B-25783,26.0,2.0,2.0,Clothing,Hankerchief,COD
1299,B-25802,633.0,-633.0,11.0,Electronics,Accessories,UPI
1300,B-25881,26.0,9.0,2.0,Clothing,Leggings,COD
1301,B-25898,191.0,93.0,4.0,Clothing,Shirt,UPI
1302,B-25696,887.0,80.0,3.0,Electronics,Printers,UPI
1303,B-25826,637.0,261.0,2.0,Electronics,Printers,COD
1304,B-25745,670.0,15.0,5.0,Furniture,Bookcases,Debit Card
1305,B-25943,26.0,7.0,4.0,Clothing,Hankerchief,COD
1306,B-26051,676.0,195.0,5.0,Furniture,Bookcases,Debit Card
1307,B-25624,26.0,12.0,3.0,Clothing,Hankerchief,COD
1308,B-25723,26.0,-24.0,1.0,Clothing,Stole,COD
1309,B-26052,25.0,7.0,2.0,Clothing,Stole,COD
1310,B-25603,24.0,-30.0,1.0,Furniture,Chairs,COD
1311,B-25983,32.0,-12.0,1.0,Furniture,Chairs,Credit Card
1312,B-25650,31.0,-2.0,2.0,Clothing,Saree,Credit Card
1313,B-25656,651.0,169.0,5.0,Electronics,Printers,COD
1314,B-26018,326.0,107.0,3.0,Furniture,Furnishings,UPI
1315,B-25783,30.0,-6.0,2.0,Clothing,Hankerchief,UPI
1316,B-25951,30.0,5.0,2.0,Clothing,Kurti,UPI
1317,B-25974,662.0,240.0,2.0,Furniture,Bookcases,COD
1318,B-25754,30.0,-23.0,2.0,Clothing,Saree,UPI
1319,B-26073,29.0,9.0,3.0,Clothing,Saree,UPI
1320,B-25796,28.0,1.0,1.0,Electronics,Accessories,UPI
1321,B-25653,28.0,-3.0,2.0,Clothing,Saree,UPI
1322,B-25884,24.0,2.0,4.0,Clothing,Hankerchief,COD
1323,B-25650,28.0,-26.0,2.0,Clothing,Stole,UPI
1324,B-26045,27.0,5.0,1.0,Clothing,Stole,UPI
1325,B-25672,27.0,-15.0,1.0,Clothing,Stole,UPI
1326,B-25949,24.0,11.0,3.0,Clothing,Hankerchief,COD
1327,B-25733,23.0,-6.0,4.0,Clothing,Hankerchief,COD
1328,B-25697,322.0,193.0,5.0,Electronics,Printers,COD
1329,B-25893,688.0,-103.0,6.0,Electronics,Accessories,Debit Card
1330,B-25802,23.0,-3.0,1.0,Clothing,Shirt,COD
1331,B-25961,26.0,3.0,3.0,Clothing,Skirt,UPI
1332,B-25751,68.0,-56.0,2.0,Electronics,Phones,COD
1333,B-25814,462.0,169.0,4.0,Clothing,Saree,COD
1334,B-25702,941.0,203.0,3.0,Furniture,Tables,UPI
1335,B-25896,23.0,4.0,2.0,Clothing,Skirt,COD
1336,B-25969,720.0,43.0,2.0,Electronics,Printers,UPI
1337,B-25778,724.0,-447.0,4.0,Electronics,Electronic Games,UPI
1338,B-25859,724.0,253.0,2.0,Furniture,Bookcases,UPI
1339,B-25810,26.0,10.0,4.0,Clothing,Hankerchief,UPI
1340,B-25616,22.0,-2.0,3.0,Clothing,Hankerchief,COD
1341,B-25633,711.0,-8.0,4.0,Clothing,Saree,Debit Card
1342,B-25753,107.0,31.0,5.0,Clothing,T-shirt,COD
1343,B-25764,765.0,-153.0,2.0,Electronics,Phones,Debit Card
1344,B-25864,22.0,8.0,2.0,Clothing,Leggings,COD
1345,B-25725,26.0,-5.0,2.0,Clothing,Stole,UPI
1346,B-25858,22.0,8.0,3.0,Clothing,Hankerchief,COD
1347,B-25817,743.0,89.0,5.0,Electronics,Printers,UPI
1348,B-25703,22.0,-15.0,4.0,Clothing,Kurti,COD
1349,B-25610,781.0,594.0,6.0,Electronics,Printers,Debit Card
1350,B-25652,25.0,-2.0,5.0,Clothing,Hankerchief,UPI
1351,B-25891,25.0,2.0,2.0,Clothing,Hankerchief,UPI
1352,B-25764,119.0,43.0,5.0,Clothing,T-shirt,COD
1353,B-25664,785.0,52.0,2.0,Electronics,Phones,Debit Card
1354,B-25645,183.0,-66.0,5.0,Electronics,Phones,UPI
1355,B-26008,22.0,4.0,1.0,Clothing,Stole,COD
1356,B-26061,642.0,180.0,5.0,Clothing,Saree,COD
1357,B-25781,767.0,-353.0,5.0,Clothing,Trousers,COD
1358,B-25999,770.0,323.0,3.0,Electronics,Accessories,COD
1359,B-25783,21.0,-17.0,3.0,Clothing,Shirt,COD
1360,B-25800,21.0,-6.0,3.0,Clothing,Leggings,COD
1361,B-26093,492.0,187.0,2.0,Electronics,Accessories,UPI
1362,B-25638,816.0,-96.0,3.0,Electronics,Printers,Debit Card
1363,B-26026,25.0,2.0,3.0,Clothing,Kurti,Credit Card
1364,B-25902,802.0,120.0,7.0,Electronics,Accessories,COD
1365,B-25968,811.0,154.0,7.0,Electronics,Accessories,UPI
1366,B-26099,835.0,267.0,5.0,Electronics,Phones,Debit Card
1367,B-25699,21.0,-5.0,1.0,Electronics,Accessories,COD
1368,B-26076,450.0,-190.0,4.0,Furniture,Bookcases,COD
1369,B-25793,24.0,-1.0,4.0,Clothing,Skirt,Credit Card
1370,B-25671,832.0,0.0,3.0,Clothing,Trousers,UPI
1371,B-26040,833.0,93.0,3.0,Clothing,Trousers,UPI
1372,B-26059,20.0,6.0,1.0,Clothing,T-shirt,COD
1373,B-25725,23.0,-5.0,7.0,Clothing,Hankerchief,Credit Card
1374,B-25855,550.0,-242.0,5.0,Furniture,Furnishings,UPI
1375,B-25738,148.0,-91.0,2.0,Electronics,Phones,COD
1376,B-25899,846.0,9.0,2.0,Furniture,Chairs,Debit Card
1377,B-25608,856.0,385.0,6.0,Electronics,Printers,COD
1378,B-25904,871.0,131.0,2.0,Furniture,Bookcases,UPI
1379,B-26056,19.0,-18.0,4.0,Clothing,Kurti,COD
1380,B-25669,610.0,-66.0,2.0,Furniture,Tables,COD
1381,B-25638,880.0,97.0,8.0,Furniture,Furnishings,Debit Card
1382,B-25953,22.0,-8.0,4.0,Clothing,Hankerchief,Credit Card
1383,B-25841,22.0,11.0,2.0,Clothing,Skirt,Credit Card
1384,B-26071,21.0,4.0,3.0,Clothing,Hankerchief,Credit Card
1385,B-25793,18.0,1.0,3.0,Clothing,Hankerchief,COD
1386,B-25813,911.0,202.0,7.0,Furniture,Chairs,COD
1387,B-26010,18.0,2.0,3.0,Clothing,Hankerchief,COD
1388,B-25825,911.0,355.0,5.0,Electronics,Phones,Debit Card
1389,B-25630,143.0,-129.0,2.0,Electronics,Phones,COD
1390,B-25986,918.0,22.0,9.0,Electronics,Electronic Games,COD
1391,B-25650,925.0,-447.0,5.0,Electronics,Electronic Games,COD
1392,B-26078,17.0,8.0,2.0,Clothing,Skirt,COD
1393,B-25890,465.0,207.0,9.0,Clothing,Saree,COD
1394,B-25691,17.0,-9.0,3.0,Clothing,Stole,COD
1395,B-25952,935.0,114.0,4.0,Electronics,Electronic Games,UPI
1396,B-25651,16.0,-10.0,2.0,Clothing,T-shirt,COD
1397,B-25955,954.0,95.0,3.0,Electronics,Printers,UPI
1398,B-25898,915.0,-99.0,3.0,Furniture,Tables,Debit Card
1399,B-25838,955.0,305.0,3.0,Electronics,Printers,Debit Card
1400,B-25797,976.0,293.0,4.0,Electronics,Accessories,COD
1401,B-25738,1069.0,0.0,6.0,Clothing,Saree,EMI
1402,B-25661,19.0,-15.0,3.0,Clothing,Hankerchief,Credit Card
1403,B-25997,16.0,6.0,3.0,Clothing,Hankerchief,COD
1404,B-25667,1030.0,206.0,8.0,Electronics,Printers,UPI
1405,B-25753,620.0,82.0,6.0,Electronics,Accessories,COD
1406,B-25848,16.0,8.0,2.0,Clothing,Hankerchief,COD
1407,B-26097,19.0,8.0,2.0,Clothing,Hankerchief,Credit Card
1408,B-25633,249.0,-130.0,4.0,Electronics,Phones,UPI
1409,B-25807,16.0,6.0,1.0,Clothing,Stole,COD
1410,B-25752,1361.0,197.0,9.0,Furniture,Bookcases,COD
1411,B-26052,15.0,1.0,1.0,Clothing,Shirt,COD
1412,B-25610,1076.0,-38.0,4.0,Electronics,Printers,COD
1413,B-25888,18.0,2.0,3.0,Clothing,Hankerchief,Credit Card
1414,B-25937,1101.0,352.0,3.0,Furniture,Bookcases,UPI
1415,B-25828,15.0,2.0,1.0,Clothing,Leggings,COD
1416,B-26048,1104.0,209.0,4.0,Clothing,Trousers,UPI
1417,B-25670,14.0,2.0,1.0,Clothing,Hankerchief,COD
1418,B-25757,14.0,5.0,1.0,Clothing,Hankerchief,COD
1419,B-25751,14.0,-3.0,2.0,Clothing,Leggings,COD
1420,B-25687,14.0,-1.0,4.0,Clothing,Kurti,COD
1421,B-25710,13.0,-8.0,1.0,Clothing,T-shirt,COD
1422,B-25656,13.0,-1.0,3.0,Clothing,Hankerchief,COD
1423,B-25601,1275.0,1148.0,7.0,Furniture,Bookcases,EMI
1424,B-26053,17.0,1.0,2.0,Clothing,Skirt,Credit Card
1425,B-26001,13.0,0.0,2.0,Clothing,Hankerchief,COD
1426,B-25964,1270.0,546.0,11.0,Electronics,Electronic Games,EMI
1427,B-26062,13.0,-2.0,1.0,Clothing,Stole,COD
1428,B-25982,13.0,3.0,1.0,Clothing,Leggings,COD
1429,B-25864,17.0,5.0,1.0,Clothing,Hankerchief,UPI
1430,B-25693,13.0,-13.0,2.0,Clothing,Skirt,COD
1431,B-25802,13.0,-9.0,2.0,Clothing,Skirt,COD
1432,B-25676,1263.0,-56.0,5.0,Clothing,Trousers,EMI
1433,B-25639,1629.0,-153.0,3.0,Electronics,Phones,COD
1434,B-25757,17.0,7.0,3.0,Clothing,Hankerchief,UPI
1435,B-26003,17.0,2.0,2.0,Clothing,Skirt,UPI
1436,B-26055,1250.0,-12.0,2.0,Electronics,Printers,EMI
1437,B-25786,17.0,-11.0,3.0,Clothing,Skirt,UPI
1438,B-25919,977.0,-244.0,7.0,Electronics,Phones,COD
1439,B-25894,1246.0,62.0,3.0,Furniture,Bookcases,EMI
1440,B-25979,12.0,1.0,2.0,Clothing,Hankerchief,COD
1441,B-25651,11.0,-4.0,2.0,Clothing,Skirt,COD
1442,B-25653,1327.0,318.0,8.0,Furniture,Chairs,EMI
1443,B-25855,1319.0,567.0,5.0,Electronics,Printers,COD
1444,B-25793,1402.0,109.0,11.0,Clothing,Saree,EMI
1445,B-26073,1514.0,742.0,4.0,Electronics,Printers,EMI
1446,B-25881,1351.0,111.0,6.0,Electronics,Electronic Games,COD
1447,B-25603,1355.0,-60.0,5.0,Clothing,Trousers,COD
1448,B-25851,10.0,2.0,2.0,Clothing,Hankerchief,COD
1449,B-25883,10.0,-2.0,2.0,Clothing,Leggings,COD
1450,B-25768,1582.0,-443.0,6.0,Clothing,Trousers,EMI
1451,B-25953,1218.0,352.0,9.0,Furniture,Bookcases,EMI
1452,B-25755,321.0,315.0,5.0,Clothing,Saree,UPI
1453,B-26057,736.0,346.0,5.0,Electronics,Printers,COD
1454,B-26055,1218.0,-420.0,8.0,Furniture,Bookcases,COD
1455,B-25855,1027.0,441.0,8.0,Clothing,Saree,COD
1456,B-25989,10.0,5.0,1.0,Clothing,Stole,COD
1457,B-26099,2366.0,552.0,5.0,Clothing,Trousers,UPI
1458,B-25652,9.0,-6.0,2.0,Clothing,Hankerchief,COD
1459,B-25723,16.0,-12.0,2.0,Clothing,Stole,UPI
1460,B-26099,9.0,3.0,1.0,Clothing,Skirt,COD
1461,B-25629,1560.0,421.0,3.0,Clothing,Trousers,COD
1462,B-25877,1137.0,568.0,2.0,Clothing,Trousers,EMI
1463,B-25767,9.0,-9.0,2.0,Clothing,Kurti,COD
1464,B-25735,15.0,-7.0,1.0,Clothing,Hankerchief,UPI
1465,B-26097,14.0,5.0,1.0,Clothing,Hankerchief,UPI
1466,B-26070,14.0,7.0,2.0,Clothing,Hankerchief,UPI
1467,B-25752,8.0,-2.0,2.0,Clothing,Hankerchief,COD
1468,B-25656,1389.0,680.0,7.0,Clothing,Saree,COD
1469,B-25748,8.0,-1.0,2.0,Clothing,Leggings,COD
1470,B-25758,8.0,-2.0,1.0,Clothing,Stole,COD
1471,B-25950,13.0,4.0,1.0,Clothing,Leggings,UPI
1472,B-25707,8.0,-6.0,1.0,Clothing,Stole,COD
1473,B-25909,12.0,2.0,2.0,Clothing,Skirt,Credit Card
1474,B-25955,1716.0,309.0,7.0,Electronics,Accessories,COD
1475,B-26023,1117.0,447.0,10.0,Furniture,Bookcases,EMI
1476,B-25655,9.0,-6.0,2.0,Clothing,Skirt,Credit Card
1477,B-25686,332.0,503.0,3.0,Electronics,Printers,COD
1478,B-25655,7.0,-4.0,3.0,Clothing,Hankerchief,COD
1479,B-25601,8.0,-2.0,3.0,Clothing,Hankerchief,Credit Card
1480,B-25862,2061.0,701.0,5.0,Furniture,Bookcases,UPI
1481,B-25626,1103.0,276.0,3.0,Furniture,Chairs,EMI
1482,B-25823,2103.0,322.0,8.0,Electronics,Electronic Games,UPI
1483,B-25881,2115.0,23.0,5.0,Furniture,Chairs,COD
1484,B-25910,850.0,-289.0,5.0,Electronics,Electronic Games,COD
1485,B-25830,1063.0,64.0,7.0,Electronics,Phones,EMI
1486,B-25978,1063.0,-175.0,4.0,Electronics,Electronic Games,EMI
1487,B-25997,2292.0,127.0,7.0,Furniture,Bookcases,COD
1488,B-25661,7.0,-1.0,2.0,Clothing,Hankerchief,Credit Card
1489,B-25969,2452.0,191.0,7.0,Furniture,Bookcases,UPI
1490,B-25858,2457.0,665.0,11.0,Electronics,Electronic Games,EMI
1491,B-25697,4.0,-3.0,1.0,Clothing,Skirt,Credit Card
1492,B-25798,2830.0,-1981.0,13.0,Furniture,Bookcases,EMI
1493,B-25873,7.0,1.0,1.0,Clothing,Hankerchief,COD
1494,B-25740,7.0,0.0,2.0,Clothing,Skirt,COD
1495,B-25700,7.0,-3.0,2.0,Clothing,Hankerchief,COD
1496,B-25757,3151.0,-35.0,7.0,Clothing,Trousers,EMI
1497,B-25973,4141.0,1698.0,13.0,Electronics,Printers,COD
1498,B-25698,7.0,-2.0,1.0,Clothing,Hankerchief,COD
1499,B-25993,4363.0,305.0,5.0,Furniture,Tables,EMI
